frame_id,filename,steering,throttle,timestamp
1,frame_000001.jpg,0.0,0.0,1765371491.1683767
2,frame_000002.jpg,0.0,0.0,1765371491.183155
3,frame_000003.jpg,0.0,0.0,1765371491.1978152
4,frame_000004.jpg,0.0,0.0,1765371491.2121212
5,frame_000005.jpg,0.0,0.0,1765371492.1546075
6,frame_000006.jpg,0.0,0.0,1765371492.1690688
7,frame_000007.jpg,0.0,0.0,1765371492.1842446
8,frame_000008.jpg,0.0,0.0,1765371492.1991577
9,frame_000009.jpg,0.0,0.0,1765371492.2137494
10,frame_000010.jpg,0.0,0.0,1765371492.2280016
11,frame_000011.jpg,0.0,0.0,1765371492.2426937
12,frame_000012.jpg,0.0,0.0,1765371492.2571476
13,frame_000013.jpg,0.0,0.0,1765371492.2714481
14,frame_000014.jpg,0.0,0.0,1765371492.2865422
15,frame_000015.jpg,0.0,0.0,1765371492.3022916
16,frame_000016.jpg,0.0,0.0,1765371492.317339
17,frame_000017.jpg,0.0,0.0,1765371492.3318079
18,frame_000018.jpg,0.0,0.0,1765371492.3485675
19,frame_000019.jpg,0.0,0.0,1765371492.3631685
20,frame_000020.jpg,0.0,0.0,1765371492.3771057
21,frame_000021.jpg,0.0,0.0,1765371492.3913531
22,frame_000022.jpg,0.0,0.0,1765371492.40574
23,frame_000023.jpg,0.0,0.0,1765371492.4200938
24,frame_000024.jpg,0.0,0.0,1765371492.4357986
25,frame_000025.jpg,0.0,0.0,1765371492.452062
26,frame_000026.jpg,0.0,0.0,1765371492.4677382
27,frame_000027.jpg,0.0,0.0,1765371492.4823093
28,frame_000028.jpg,0.0,0.0,1765371492.4967895
29,frame_000029.jpg,0.0,0.0,1765371492.5110526
30,frame_000030.jpg,0.0,0.0,1765371492.525369
31,frame_000031.jpg,0.0,0.0,1765371492.5394459
32,frame_000032.jpg,0.0,0.0,1765371492.5539582
33,frame_000033.jpg,0.0,0.0,1765371492.5677536
34,frame_000034.jpg,0.0,0.0,1765371492.582012
35,frame_000035.jpg,0.0,0.0,1765371492.598723
36,frame_000036.jpg,0.0,0.0,1765371492.6133053
37,frame_000037.jpg,0.0,0.0,1765371492.6275928
38,frame_000038.jpg,0.0,0.0,1765371492.642026
39,frame_000039.jpg,0.0,0.0,1765371492.65603
