frame_id,filename,steering,throttle,timestamp
1,frame_000001.jpg,0.0,0.0,1765293836.024742
2,frame_000002.jpg,0.0,0.0,1765293840.168787
3,frame_000003.jpg,0.0,0.09921259842519686,1765293843.9754214
4,frame_000004.jpg,0.0,0.0,1765293848.9596927
5,frame_000005.jpg,0.0,0.0,1765293852.3630404
6,frame_000006.jpg,0.0,0.0,1765293856.6012383
7,frame_000007.jpg,0.0,0.0,1765293860.0858393
8,frame_000008.jpg,0.0,0.0,1765293863.313809
9,frame_000009.jpg,0.0,0.0,1765293866.4798193
10,frame_000010.jpg,0.0,0.0,1765293869.934546
11,frame_000011.jpg,1.0,0.06771653543307087,1765293873.5560887
12,frame_000012.jpg,0.0,0.0,1765293877.7954063
13,frame_000013.jpg,0.0,0.0,1765293881.0408068
