frame_id,filename,steering,throttle,timestamp
10,frame_000010.jpg,-0.09282511210762333,0.2,1769785817.930288
11,frame_000011.jpg,-0.09282511210762333,0.2,1769785818.3859122
12,frame_000012.jpg,-0.09282511210762333,0.2,1769785819.0563881
13,frame_000013.jpg,-0.09282511210762333,0.2,1769785819.583467
14,frame_000014.jpg,-0.09282511210762333,0.2,1769785819.975886
15,frame_000015.jpg,-0.09282511210762333,0.2,1769785820.2591732
16,frame_000016.jpg,-0.11704035874439461,0.2,1769785820.9351318
17,frame_000017.jpg,-0.11704035874439461,0.2,1769785821.328501
18,frame_000018.jpg,-0.06860986547085202,0.2,1769785821.968838
19,frame_000019.jpg,-0.06860986547085202,0.2,1769785822.6091971
20,frame_000020.jpg,-0.06860986547085202,0.2,1769785823.036557
21,frame_000021.jpg,-0.06860986547085202,0.2,1769785823.537144
22,frame_000022.jpg,-0.09282511210762333,0.2,1769785824.2469618
23,frame_000023.jpg,-0.10896860986547086,0.2,1769785824.8852851
24,frame_000024.jpg,-0.13318385650224215,0.2,1769785825.4941728
25,frame_000025.jpg,-0.13318385650224215,0.2,1769785825.887161
26,frame_000026.jpg,-0.16547085201793724,0.2,1769785826.601781
27,frame_000027.jpg,-0.11704035874439461,0.2,1769785827.491864
28,frame_000028.jpg,-0.11704035874439461,0.2,1769785827.989847
29,frame_000029.jpg,-0.11704035874439461,0.2,1769785828.5241878
30,frame_000030.jpg,-0.11704035874439461,0.2,1769785829.0985432
31,frame_000031.jpg,-0.11704035874439461,0.2,1769785829.591198
32,frame_000032.jpg,-0.11704035874439461,0.2,1769785830.057784
33,frame_000033.jpg,-0.10896860986547086,0.2,1769785830.9994628
34,frame_000034.jpg,-0.10896860986547086,0.2,1769785831.538526
35,frame_000035.jpg,-0.10896860986547086,0.2,1769785832.005599
36,frame_000036.jpg,-0.10896860986547086,0.2,1769785832.504677
37,frame_000037.jpg,-0.10896860986547086,0.2,1769785833.113309
38,frame_000038.jpg,-0.10089686098654709,0.2,1769785833.576416
39,frame_000039.jpg,-0.10089686098654709,0.2,1769785834.005792
40,frame_000040.jpg,-0.10089686098654709,0.2,1769785834.423156
41,frame_000041.jpg,-0.10089686098654709,0.2,1769785834.8517592
42,frame_000042.jpg,-0.10089686098654709,0.2,1769785835.386153
43,frame_000043.jpg,-0.11704035874439461,0.2,1769785836.101341
44,frame_000044.jpg,-0.11704035874439461,0.2,1769785836.674529
45,frame_000045.jpg,-0.11704035874439461,0.2,1769785837.138568
46,frame_000046.jpg,-0.11704035874439461,0.2,1769785837.601673
47,frame_000047.jpg,-0.11704035874439461,0.2,1769785837.959181
48,frame_000048.jpg,-0.11704035874439461,0.2,1769785838.316448
49,frame_000049.jpg,-0.1251121076233184,0.2,1769785838.959389
50,frame_000050.jpg,-0.1251121076233184,0.2,1769785839.3428018
51,frame_000051.jpg,0.14125560538116594,0.2,1769785841.145109
52,frame_000052.jpg,0.2865470852017937,0.2,1769785842.001699
53,frame_000053.jpg,0.5852017937219731,0.2,1769785842.856481
54,frame_000054.jpg,0.5852017937219731,0.2,1769785843.605936
55,frame_000055.jpg,0.4802690582959641,0.2,1769785844.4531431
56,frame_000056.jpg,0.45605381165919284,0.2,1769785845.632192
57,frame_000057.jpg,0.27847533632286997,0.2,1769785846.587338
58,frame_000058.jpg,0.14125560538116594,0.2,1769785847.443378
59,frame_000059.jpg,0.08475336322869954,0.2,1769785848.301783
60,frame_000060.jpg,0.10089686098654709,0.2,1769785849.1226041
61,frame_000061.jpg,0.10089686098654709,0.2,1769785849.755902
74,frame_000074.jpg,-0.18968609865470853,0.2,1769785851.386858
75,frame_000075.jpg,-0.14125560538116594,0.2,1769785852.2058182
76,frame_000076.jpg,-0.06860986547085202,0.2,1769785853.093431
77,frame_000077.jpg,0.0,0.2,1769785854.128593
78,frame_000078.jpg,0.0,0.2,1769785854.684891
79,frame_000079.jpg,0.0,0.2,1769785855.113303
80,frame_000080.jpg,0.0,0.2,1769785855.543316
81,frame_000081.jpg,0.0,0.2,1769785855.937758
82,frame_000082.jpg,0.0,0.2,1769785856.328928
83,frame_000083.jpg,0.0,0.2,1769785856.9717288
84,frame_000084.jpg,0.0,0.2,1769785857.400465
85,frame_000085.jpg,0.0,0.2,1769785858.0781472
86,frame_000086.jpg,-0.06860986547085202,0.2,1769785858.866865
87,frame_000087.jpg,-0.13318385650224215,0.2,1769785859.613099
88,frame_000088.jpg,-0.13318385650224215,0.2,1769785860.11458
89,frame_000089.jpg,-0.13318385650224215,0.2,1769785860.543596
90,frame_000090.jpg,-0.13318385650224215,0.2,1769785860.9687748
91,frame_000091.jpg,-0.10089686098654709,0.2,1769785861.6835752
92,frame_000092.jpg,-0.11704035874439461,0.2,1769785862.2533839
93,frame_000093.jpg,-0.11704035874439461,0.2,1769785862.647156
94,frame_000094.jpg,-0.11704035874439461,0.2,1769785862.9346502
95,frame_000095.jpg,-0.1251121076233184,0.2,1769785863.5782888
96,frame_000096.jpg,-0.1251121076233184,0.2,1769785864.077186
97,frame_000097.jpg,-0.1251121076233184,0.2,1769785864.425076
98,frame_000098.jpg,-0.08475336322869954,0.2,1769785865.1417549
99,frame_000099.jpg,-0.08475336322869954,0.2,1769785865.568798
100,frame_000100.jpg,-0.08475336322869954,0.2,1769785865.96248
101,frame_000101.jpg,-0.14125560538116594,0.2,1769785866.821782
102,frame_000102.jpg,-0.13318385650224215,0.2,1769785867.430816
103,frame_000103.jpg,-0.13318385650224215,0.2,1769785867.896611
104,frame_000104.jpg,-0.13318385650224215,0.2,1769785868.466748
105,frame_000105.jpg,-0.13318385650224215,0.2,1769785868.860437
106,frame_000106.jpg,-0.11704035874439461,0.2,1769785869.5287611
107,frame_000107.jpg,-0.10896860986547086,0.2,1769785870.269561
108,frame_000108.jpg,-0.10896860986547086,0.2,1769785871.087841
109,frame_000109.jpg,-0.10896860986547086,0.2,1769785871.799055
110,frame_000110.jpg,0.0,0.2,1769785877.166595
111,frame_000111.jpg,0.3591928251121076,0.2,1769785879.069855
112,frame_000112.jpg,0.6174887892376681,0.2,1769785880.561373
113,frame_000113.jpg,0.7466367713004484,0.2,1769785881.739713
114,frame_000114.jpg,0.6659192825112108,0.2,1769785882.7032661
115,frame_000115.jpg,0.5448430493273543,0.2,1769785885.11393
116,frame_000116.jpg,0.3430493273542601,0.2,1769785886.212485
117,frame_000117.jpg,0.2219730941704036,0.2,1769785887.537666
118,frame_000118.jpg,0.10896860986547086,0.2,1769785888.497549
119,frame_000119.jpg,0.0,0.2,1769785889.381809
120,frame_000120.jpg,0.09282511210762333,0.2,1769785890.3451378
121,frame_000121.jpg,0.09282511210762333,0.2,1769785891.02123
132,frame_000132.jpg,-0.07668161434977579,0.2,1769785892.40592
133,frame_000133.jpg,-0.10089686098654709,0.2,1769785893.5783
134,frame_000134.jpg,-0.10089686098654709,0.2,1769785894.0030878
135,frame_000135.jpg,-0.10089686098654709,0.2,1769785894.352052
136,frame_000136.jpg,-0.10896860986547086,0.2,1769785894.924017
137,frame_000137.jpg,-0.10896860986547086,0.2,1769785895.388768
138,frame_000138.jpg,-0.10896860986547086,0.2,1769785895.710298
139,frame_000139.jpg,-0.10896860986547086,0.2,1769785895.99763
140,frame_000140.jpg,-0.10896860986547086,0.2,1769785896.4962811
141,frame_000141.jpg,-0.10896860986547086,0.2,1769785896.8904698
142,frame_000142.jpg,-0.10896860986547086,0.2,1769785897.2120152
143,frame_000143.jpg,-0.10896860986547086,0.2,1769785897.64243
144,frame_000144.jpg,-0.14125560538116594,0.2,1769785898.285632
145,frame_000145.jpg,-0.14125560538116594,0.2,1769785898.680963
146,frame_000146.jpg,-0.14125560538116594,0.2,1769785899.0732539
147,frame_000147.jpg,-0.14125560538116594,0.2,1769785899.387359
148,frame_000148.jpg,-0.14125560538116594,0.2,1769785899.957257
149,frame_000149.jpg,-0.10089686098654709,0.2,1769785900.5998359
150,frame_000150.jpg,-0.10089686098654709,0.2,1769785901.028289
151,frame_000151.jpg,0.0,0.2,1769785901.888809
152,frame_000152.jpg,0.0,0.2,1769785902.4966452
153,frame_000153.jpg,0.0,0.2,1769785902.927165
154,frame_000154.jpg,0.0,0.2,1769785903.357326
155,frame_000155.jpg,0.0,0.2,1769785903.6786969
156,frame_000156.jpg,-0.07668161434977579,0.2,1769785904.3830101
157,frame_000157.jpg,-0.07668161434977579,0.2,1769785904.813783
158,frame_000158.jpg,-0.07668161434977579,0.2,1769785905.315319
