frame_id,filename,steering,throttle,timestamp
1,frame_000001.jpg,0.0,0.0,1765982524.611174
2,frame_000002.jpg,0.0,0.0,1765982525.1173418
3,frame_000003.jpg,0.0,0.0,1765982525.625868
4,frame_000004.jpg,0.0,0.0,1765982526.1360037
5,frame_000005.jpg,0.0,0.0,1765982526.6434827
6,frame_000006.jpg,0.0,0.0,1765982527.145844
7,frame_000007.jpg,0.0,0.0,1765982527.650537
8,frame_000008.jpg,0.0,0.0,1765982528.163327
9,frame_000009.jpg,0.0,0.0,1765982528.6679935
10,frame_000010.jpg,0.0,0.04464008928017856,1765982529.1688542
11,frame_000011.jpg,0.0,0.05903651807303615,1765982529.6779509
12,frame_000012.jpg,0.0,0.10044020088040176,1765982530.1800773
13,frame_000013.jpg,0.0,0.13411866823733648,1765982530.6886487
14,frame_000014.jpg,0.0,0.13411866823733648,1765982531.2008176
15,frame_000015.jpg,0.0,0.2,1765982531.712911
16,frame_000016.jpg,0.0,0.2,1765982532.214907
17,frame_000017.jpg,0.0,0.2,1765982532.7479124
18,frame_000018.jpg,0.0,0.2,1765982533.2592373
19,frame_000019.jpg,0.0,0.2,1765982533.7650766
20,frame_000020.jpg,0.0,0.2,1765982534.2684891
21,frame_000021.jpg,0.0,0.0,1765982542.217165
22,frame_000022.jpg,0.0,0.0,1765982542.726168
23,frame_000023.jpg,0.0,0.0,1765982543.2276032
24,frame_000024.jpg,0.0,0.09385578771157543,1765982543.7416165
25,frame_000025.jpg,0.0,0.2,1765982544.2473502
26,frame_000026.jpg,0.0,0.2,1765982544.7586877
27,frame_000027.jpg,0.0,0.2,1765982545.2637699
28,frame_000028.jpg,0.0,0.2,1765982545.7647846
29,frame_000029.jpg,0.0,0.2,1765982546.2779994
30,frame_000030.jpg,0.0,0.0,1765982555.836906
31,frame_000031.jpg,0.0,0.0,1765982556.3491936
32,frame_000032.jpg,0.0,0.0,1765982556.8494737
33,frame_000033.jpg,0.0,0.0,1765982557.401374
34,frame_000034.jpg,0.0,0.0,1765982557.9079726
35,frame_000035.jpg,0.0,0.0,1765982558.4169414
36,frame_000036.jpg,0.0,0.0,1765982558.9293387
37,frame_000037.jpg,0.0,0.2,1765982559.4425712
38,frame_000038.jpg,0.0,0.2,1765982559.9555774
39,frame_000039.jpg,0.0,0.2,1765982560.4661593
40,frame_000040.jpg,0.0,0.2,1765982560.966577
41,frame_000041.jpg,0.0,0.2,1765982561.4681168
42,frame_000042.jpg,0.0,0.2,1765982561.9800825
43,frame_000043.jpg,0.0,0.2,1765982562.4923785
44,frame_000044.jpg,0.0,0.0,1765982563.0041866
45,frame_000045.jpg,0.0,0.0,1765982563.510797
46,frame_000046.jpg,0.0,0.0,1765982564.0188293
47,frame_000047.jpg,0.0,0.0,1765982564.5290203
48,frame_000048.jpg,0.0,0.0,1765982565.0355182
49,frame_000049.jpg,0.0,0.0,1765982565.5426965
50,frame_000050.jpg,0.0,0.0,1765982566.054069
51,frame_000051.jpg,0.0,0.0,1765982566.5605536
52,frame_000052.jpg,0.0,0.0,1765982567.0631816
53,frame_000053.jpg,0.0,0.0,1765982567.564859
54,frame_000054.jpg,0.0,0.0,1765982568.0709474
55,frame_000055.jpg,0.0,0.0,1765982568.5741363
56,frame_000056.jpg,0.0,0.0,1765982569.0898879
57,frame_000057.jpg,0.0,0.0,1765982569.599
58,frame_000058.jpg,0.0,0.0,1765982570.0993943
59,frame_000059.jpg,0.0,0.0,1765982570.5999715
60,frame_000060.jpg,0.0,0.0,1765982571.1044848
61,frame_000061.jpg,0.0,0.0,1765982571.6149437
62,frame_000062.jpg,0.0,0.0,1765982572.1295533
63,frame_000063.jpg,0.0,0.0,1765982572.6409335
64,frame_000064.jpg,0.0,0.0,1765982573.1440086
65,frame_000065.jpg,0.0,0.0,1765982573.6453886
66,frame_000066.jpg,0.0,0.0,1765982574.1537426
67,frame_000067.jpg,0.0,0.0,1765982574.6554804
68,frame_000068.jpg,0.0,0.2,1765982575.1603956
69,frame_000069.jpg,0.0,0.0,1765982575.6636567
70,frame_000070.jpg,0.0,0.0,1765982576.1706188
71,frame_000071.jpg,0.0,0.0,1765982576.6767473
72,frame_000072.jpg,0.0,0.0,1765982577.1840365
73,frame_000073.jpg,0.0,0.0,1765982577.7111197
74,frame_000074.jpg,0.0,0.0,1765982649.3876593
75,frame_000075.jpg,0.0,0.0,1765982649.901726
76,frame_000076.jpg,0.0,0.0,1765982650.4017386
77,frame_000077.jpg,0.0,0.0,1765982650.9139407
78,frame_000078.jpg,0.0,0.0,1765982651.4198854
79,frame_000079.jpg,0.0,0.0,1765982651.9200811
80,frame_000080.jpg,0.0,0.0,1765982652.420153
81,frame_000081.jpg,0.0,0.2,1765982652.9233015
82,frame_000082.jpg,0.0,0.2,1765982653.4342246
83,frame_000083.jpg,0.0,0.2,1765982653.9516044
84,frame_000084.jpg,0.0,0.2,1765982654.4532578
85,frame_000085.jpg,0.0,0.2,1765982654.963428
86,frame_000086.jpg,0.0,0.0,1765982655.471208
87,frame_000087.jpg,0.0,0.0,1765982655.9808297
88,frame_000088.jpg,0.0,0.0,1765982667.691882
89,frame_000089.jpg,0.0,0.0,1765982668.1964147
90,frame_000090.jpg,0.0,0.0,1765982668.6990402
91,frame_000091.jpg,0.0,0.0,1765982669.2018957
92,frame_000092.jpg,0.0,0.0,1765982669.7051935
93,frame_000093.jpg,0.0,0.05903651807303615,1765982670.2059138
94,frame_000094.jpg,0.0,0.14732469464938933,1765982670.713534
95,frame_000095.jpg,0.0,0.2,1765982671.2270892
96,frame_000096.jpg,0.0,0.2,1765982671.7476573
97,frame_000097.jpg,0.0,0.2,1765982672.25096
98,frame_000098.jpg,0.0,0.2,1765982672.7519495
99,frame_000099.jpg,0.0,0.0,1765982673.2645583
100,frame_000100.jpg,0.0,0.0,1765982673.780203
101,frame_000101.jpg,0.0,0.0,1765982715.6347857
102,frame_000102.jpg,0.0,0.0,1765982716.1439884
103,frame_000103.jpg,0.0,0.0,1765982716.6449957
104,frame_000104.jpg,0.0,0.0,1765982717.1473975
105,frame_000105.jpg,0.0,0.0,1765982717.6537933
106,frame_000106.jpg,0.0,0.0,1765982718.1544366
107,frame_000107.jpg,0.0,0.0,1765982718.6610365
108,frame_000108.jpg,0.0,0.0,1765982719.167179
109,frame_000109.jpg,0.0,0.0,1765982719.6748362
110,frame_000110.jpg,0.0,0.0,1765982720.1777027
111,frame_000111.jpg,0.0,0.0,1765982720.7077463
112,frame_000112.jpg,0.0,0.0,1765982721.2155197
113,frame_000113.jpg,0.0,0.0,1765982721.7184978
114,frame_000114.jpg,0.0,0.0,1765982722.2315767
115,frame_000115.jpg,0.0,0.0,1765982722.7406585
116,frame_000116.jpg,0.0,0.0,1765982723.252779
117,frame_000117.jpg,0.0,0.0,1765982723.765092
118,frame_000118.jpg,0.0,0.0,1765982724.2757344
119,frame_000119.jpg,0.0,0.0,1765982724.787825
120,frame_000120.jpg,0.0,0.0,1765982725.3006718
121,frame_000121.jpg,0.0,0.0,1765982725.8105958
122,frame_000122.jpg,0.0,0.0,1765982726.322514
123,frame_000123.jpg,0.0,0.0,1765982726.8250036
124,frame_000124.jpg,0.0,0.0,1765982727.3269997
125,frame_000125.jpg,0.0,0.0,1765982742.5757914
126,frame_000126.jpg,0.0,0.0,1765982743.089043
127,frame_000127.jpg,0.0,0.0,1765982743.599111
128,frame_000128.jpg,0.0,0.0716225432450865,1765982744.105049
129,frame_000129.jpg,0.0,0.2,1765982744.6169071
