frame_id,filename,steering,throttle,timestamp
1,frame_000001.jpg,-0.10896860986547086,0.2,1768760944.996029
2,frame_000002.jpg,-0.10896860986547086,0.2,1768760945.566414
3,frame_000003.jpg,-0.10896860986547086,0.2,1768760945.958285
4,frame_000004.jpg,-0.10896860986547086,0.2,1768760946.352577
5,frame_000005.jpg,-0.10896860986547086,0.2,1768760946.7460968
6,frame_000006.jpg,-0.10896860986547086,0.2,1768760947.244138
7,frame_000007.jpg,-0.10896860986547086,0.2,1768760947.6728861
8,frame_000008.jpg,-0.10896860986547086,0.2,1768760948.177404
9,frame_000009.jpg,-0.10896860986547086,0.2,1768760948.573189
10,frame_000010.jpg,-0.10896860986547086,0.2,1768760948.925575
11,frame_000011.jpg,-0.10896860986547086,0.2,1768760949.279788
12,frame_000012.jpg,-0.10896860986547086,0.2,1768760949.5659919
13,frame_000013.jpg,-0.10896860986547086,0.2,1768760949.780821
14,frame_000014.jpg,-0.10896860986547086,0.2,1768760950.3783622
15,frame_000015.jpg,-0.10896860986547086,0.2,1768760950.77141
16,frame_000016.jpg,-0.10896860986547086,0.2,1768760951.021538
17,frame_000017.jpg,-0.10896860986547086,0.2,1768760951.236213
18,frame_000018.jpg,-0.10896860986547086,0.2,1768760951.487134
19,frame_000019.jpg,-0.10896860986547086,0.2,1768760951.737207
20,frame_000020.jpg,-0.10896860986547086,0.2,1768760951.987958
21,frame_000021.jpg,-0.10896860986547086,0.2,1768760952.1982322
22,frame_000022.jpg,-0.10896860986547086,0.2,1768760952.7999291
23,frame_000023.jpg,-0.10896860986547086,0.2,1768760953.260834
24,frame_000024.jpg,-0.11704035874439461,0.2,1768760953.931547
25,frame_000025.jpg,-0.11704035874439461,0.2,1768760954.4273338
26,frame_000026.jpg,-0.11704035874439461,0.2,1768760954.889889
27,frame_000027.jpg,-0.11704035874439461,0.2,1768760955.3426409
28,frame_000028.jpg,-0.10089686098654709,0.2,1768760955.870147
29,frame_000029.jpg,-0.10089686098654709,0.2,1768760956.6528761
30,frame_000030.jpg,-0.08475336322869954,0.2,1768760957.2969458
31,frame_000031.jpg,-0.07668161434977579,0.2,1768760958.362327
32,frame_000032.jpg,-0.06860986547085202,0.2,1768760960.4766989
33,frame_000033.jpg,0.0,0.2,1768760961.435533
34,frame_000034.jpg,0.0,0.2,1768760963.417305
35,frame_000035.jpg,0.0,0.2,1768760964.512627
36,frame_000036.jpg,0.0,0.2,1768760965.469312
37,frame_000037.jpg,0.0,0.2,1768760966.673304
38,frame_000038.jpg,0.10089686098654709,0.2,1768760968.8301098
39,frame_000039.jpg,0.10896860986547086,0.2,1768760970.5944588
40,frame_000040.jpg,0.27040358744394616,0.2,1768760971.9467058
41,frame_000041.jpg,0.32690582959641257,0.2,1768760973.086536
42,frame_000042.jpg,0.2946188340807175,0.2,1768760974.417658
43,frame_000043.jpg,0.2946188340807175,0.2,1768760975.225306
44,frame_000044.jpg,0.3026905829596413,0.2,1768760976.153671
45,frame_000045.jpg,0.3026905829596413,0.2,1768760977.038767
46,frame_000046.jpg,0.3026905829596413,0.2,1768760977.6105752
47,frame_000047.jpg,0.3026905829596413,0.2,1768760978.101897
48,frame_000048.jpg,0.3026905829596413,0.2,1768760979.056461
49,frame_000049.jpg,0.3834080717488789,0.2,1768760979.9164412
50,frame_000050.jpg,0.3834080717488789,0.2,1768760980.76985
51,frame_000051.jpg,0.3834080717488789,0.2,1768760981.4093142
52,frame_000052.jpg,0.3995515695067265,0.2,1768760982.1609118
53,frame_000053.jpg,0.3995515695067265,0.2,1768760982.69633
54,frame_000054.jpg,0.4237668161434978,0.2,1768760983.517728
55,frame_000055.jpg,0.4237668161434978,0.2,1768760984.403477
56,frame_000056.jpg,0.4237668161434978,0.2,1768760985.009702
57,frame_000057.jpg,0.4237668161434978,0.2,1768760985.832257
58,frame_000058.jpg,0.3914798206278027,0.2,1768760987.256392
59,frame_000059.jpg,0.3914798206278027,0.2,1768760987.9966788
60,frame_000060.jpg,0.3430493273542601,0.2,1768760989.476995
61,frame_000061.jpg,0.3026905829596413,0.2,1768760990.719931
62,frame_000062.jpg,0.2381165919282511,0.2,1768760991.862033
63,frame_000063.jpg,0.20582959641255605,0.2,1768760993.105688
64,frame_000064.jpg,0.1493273542600897,0.2,1768760994.271728
65,frame_000065.jpg,0.1493273542600897,0.2,1768760995.055551
66,frame_000066.jpg,0.1493273542600897,0.2,1768760995.485685
67,frame_000067.jpg,0.0,0.2,1768760998.2890098
68,frame_000068.jpg,0.0,0.2,1768760999.662946
69,frame_000069.jpg,-0.08475336322869954,0.2,1768761000.795899
70,frame_000070.jpg,-0.09282511210762333,0.2,1768761001.5084648
71,frame_000071.jpg,-0.09282511210762333,0.2,1768761002.044173
72,frame_000072.jpg,-0.10089686098654709,0.2,1768761002.865958
73,frame_000073.jpg,-0.10089686098654709,0.2,1768761003.4381518
74,frame_000074.jpg,-0.10089686098654709,0.2,1768761004.034009
75,frame_000075.jpg,-0.10089686098654709,0.2,1768761004.607627
76,frame_000076.jpg,-0.13318385650224215,0.2,1768761005.4924438
77,frame_000077.jpg,-0.13318385650224215,0.2,1768761006.097604
78,frame_000078.jpg,-0.15739910313901345,0.2,1768761006.880353
79,frame_000079.jpg,-0.18968609865470853,0.2,1768761008.118098
80,frame_000080.jpg,-0.18161434977578475,0.2,1768761009.0185442
81,frame_000081.jpg,-0.18161434977578475,0.2,1768761009.517667
82,frame_000082.jpg,-0.18968609865470853,0.2,1768761010.3026838
83,frame_000083.jpg,-0.173542600896861,0.2,1768761011.0159879
84,frame_000084.jpg,-0.173542600896861,0.2,1768761011.5519161
85,frame_000085.jpg,-0.16547085201793724,0.2,1768761012.1957371
86,frame_000086.jpg,-0.08475336322869954,0.2,1768761012.908383
87,frame_000087.jpg,-0.06860986547085202,0.2,1768761014.345641
88,frame_000088.jpg,-0.06860986547085202,0.2,1768761014.94644
89,frame_000089.jpg,-0.06860986547085202,0.2,1768761015.481453
90,frame_000090.jpg,0.0,0.2,1768761016.0538309
91,frame_000091.jpg,-0.07668161434977579,0.2,1768761016.802756
92,frame_000092.jpg,-0.07668161434977579,0.2,1768761017.3717802
93,frame_000093.jpg,0.0,0.2,1768761018.723628
94,frame_000094.jpg,0.0,0.2,1768761020.488317
95,frame_000095.jpg,0.08475336322869954,0.2,1768761021.5215192
96,frame_000096.jpg,0.11704035874439461,0.2,1768761023.657578
