frame_id,filename,steering,throttle,timestamp
1,frame_000001.jpg,-0.09000000000000001,0.2,1769779434.734159
2,frame_000002.jpg,-0.09000000000000001,0.2,1769779436.3623009
3,frame_000003.jpg,-0.09000000000000001,0.2,1769779436.967131
4,frame_000004.jpg,-0.09000000000000001,0.2,1769779437.391341
5,frame_000005.jpg,-0.09000000000000001,0.2,1769779437.960564
6,frame_000006.jpg,-0.11454545454545453,0.2,1769779438.674772
7,frame_000007.jpg,-0.18000000000000002,0.2,1769779439.93078
8,frame_000008.jpg,-0.19636363636363635,0.2,1769779440.669486
9,frame_000009.jpg,-0.12272727272727273,0.2,1769779441.442094
10,frame_000010.jpg,-0.14727272727272728,0.2,1769779442.6954508
11,frame_000011.jpg,-0.1390909090909091,0.2,1769779443.332976
12,frame_000012.jpg,-0.06545454545454546,0.2,1769779444.152812
13,frame_000013.jpg,0.10636363636363637,0.2,1769779445.152585
14,frame_000014.jpg,0.22090909090909092,0.2,1769779446.3920221
15,frame_000015.jpg,0.16363636363636364,0.2,1769779447.4995341
16,frame_000016.jpg,0.22090909090909092,0.2,1769779450.021724
17,frame_000017.jpg,0.22090909090909092,0.2,1769779450.867676
18,frame_000018.jpg,0.22090909090909092,0.2,1769779452.249548
19,frame_000019.jpg,0.22090909090909092,0.2,1769779453.143768
20,frame_000020.jpg,0.1390909090909091,0.2,1769779454.5353432
21,frame_000021.jpg,0.0,0.2,1769779455.79145
22,frame_000022.jpg,0.0,0.2,1769779456.892777
23,frame_000023.jpg,-0.09000000000000001,0.2,1769779458.606384
24,frame_000024.jpg,0.0,0.2,1769779459.6435552
25,frame_000025.jpg,-0.11454545454545453,0.2,1769779461.845151
26,frame_000026.jpg,-0.12272727272727273,0.2,1769779463.550443
27,frame_000027.jpg,-0.11454545454545453,0.2,1769779464.188997
28,frame_000028.jpg,-0.11454545454545453,0.2,1769779464.760152
29,frame_000029.jpg,-0.11454545454545453,0.2,1769779465.294432
30,frame_000030.jpg,-0.11454545454545453,0.2,1769779465.829797
31,frame_000031.jpg,0.0,0.2,1769779466.642771
32,frame_000032.jpg,0.16363636363636364,0.2,1769779467.790415
33,frame_000033.jpg,0.22909090909090907,0.2,1769779468.758827
34,frame_000034.jpg,0.23727272727272725,0.2,1769779469.685965
35,frame_000035.jpg,0.23727272727272725,0.2,1769779470.3656309
36,frame_000036.jpg,0.22909090909090907,0.2,1769779473.334178
37,frame_000037.jpg,0.14727272727272728,0.2,1769779474.6546361
38,frame_000038.jpg,0.19636363636363635,0.2,1769779475.65361
39,frame_000039.jpg,0.19636363636363635,0.2,1769779476.855267
40,frame_000040.jpg,0.2536363636363636,0.2,1769779477.852531
41,frame_000041.jpg,0.23727272727272725,0.2,1769779478.992105
42,frame_000042.jpg,0.3681818181818182,0.2,1769779479.914241
43,frame_000043.jpg,0.33545454545454545,0.2,1769779481.009057
44,frame_000044.jpg,0.21272727272727274,0.2,1769779482.473983
45,frame_000045.jpg,0.06545454545454546,0.2,1769779483.54026
46,frame_000046.jpg,-0.13090909090909092,0.2,1769779486.5247731
47,frame_000047.jpg,-0.23727272727272725,0.2,1769779487.5527868
48,frame_000048.jpg,-0.4172727272727273,0.2,1769779488.727458
49,frame_000049.jpg,-0.5809090909090909,0.2,1769779490.332383
50,frame_000050.jpg,-0.7036363636363637,0.2,1769779493.8406668
51,frame_000051.jpg,-0.5563636363636364,0.2,1769779495.180094
