frame_id,filename,steering,throttle,timestamp
1,frame_000001.jpg,0.0,0.0,1765983752.7954838
2,frame_000002.jpg,0.0,0.0,1765983752.999473
3,frame_000003.jpg,0.0,0.0,1765983753.205313
4,frame_000004.jpg,0.0,0.0,1765983753.409646
5,frame_000005.jpg,0.0,0.0,1765983753.6182022
6,frame_000006.jpg,0.0,0.0,1765983753.824964
7,frame_000007.jpg,0.0,0.0,1765983754.0313427
8,frame_000008.jpg,0.0,0.0,1765983754.2396598
9,frame_000009.jpg,0.0,0.0,1765983754.4436884
10,frame_000010.jpg,0.0,0.0,1765983754.6536412
11,frame_000011.jpg,0.0,0.0,1765983754.8669
12,frame_000012.jpg,0.0,0.0,1765983755.0707023
13,frame_000013.jpg,0.0,0.0,1765983755.2847824
14,frame_000014.jpg,0.0,0.0,1765983755.4967828
15,frame_000015.jpg,0.0,0.0,1765983755.7028122
16,frame_000016.jpg,0.0,0.0,1765983755.9062061
17,frame_000017.jpg,0.0,0.0,1765983756.1150792
18,frame_000018.jpg,0.0,0.0,1765983756.3194053
19,frame_000019.jpg,0.0,0.0,1765983756.5309424
20,frame_000020.jpg,0.0,0.0,1765983756.7359831
21,frame_000021.jpg,0.0,0.0,1765983756.9383173
22,frame_000022.jpg,0.0,0.0,1765983757.1513767
23,frame_000023.jpg,0.0,0.0,1765983757.3575385
24,frame_000024.jpg,0.0,0.0,1765983757.5658078
25,frame_000025.jpg,0.0,0.0,1765983757.7677515
26,frame_000026.jpg,0.0,0.0,1765983757.9723823
27,frame_000027.jpg,0.0,0.0,1765983758.1765897
28,frame_000028.jpg,0.0,0.0,1765983758.3926203
29,frame_000029.jpg,0.0,0.0,1765983758.5959342
30,frame_000030.jpg,0.0,0.0,1765983758.7997532
31,frame_000031.jpg,0.0,0.0,1765983759.008899
32,frame_000032.jpg,0.0,0.0,1765983759.2105083
33,frame_000033.jpg,0.0,0.0,1765983759.410971
34,frame_000034.jpg,0.0,0.0,1765983759.6198828
