frame_id,filename,steering,throttle,timestamp
1,frame_000001.jpg,0.0,0.0,1769006745.3122814
2,frame_000002.jpg,0.0,0.0,1769006745.8180535
3,frame_000003.jpg,0.0,0.0,1769006746.3192756
4,frame_000004.jpg,0.0,0.0,1769006746.8315191
5,frame_000005.jpg,0.0,0.0,1769006747.33918
6,frame_000006.jpg,0.0,0.0,1769006747.8470695
7,frame_000007.jpg,0.0,0.0,1769006748.3529918
8,frame_000008.jpg,0.0,0.0,1769006748.858285
9,frame_000009.jpg,0.0,0.0,1769006749.3597217
10,frame_000010.jpg,0.0,0.0,1769006749.868593
11,frame_000011.jpg,0.0,0.0,1769006750.3691058
12,frame_000012.jpg,0.0,0.0,1769006751.1224604
13,frame_000013.jpg,0.0,0.0,1769006751.6245391
14,frame_000014.jpg,0.0,0.0,1769006752.244871
15,frame_000015.jpg,0.0,0.0,1769006752.75795
16,frame_000016.jpg,0.0,0.0,1769006753.269622
17,frame_000017.jpg,0.0,0.0,1769006753.7812855
18,frame_000018.jpg,0.0,0.0,1769006754.282886
19,frame_000019.jpg,0.0,0.0,1769006754.7906384
20,frame_000020.jpg,0.0,0.0,1769006755.3708403
21,frame_000021.jpg,0.0,0.0,1769006755.8828032
22,frame_000022.jpg,0.0,0.0,1769006756.4171844
23,frame_000023.jpg,0.0,0.0,1769006756.922773
24,frame_000024.jpg,0.0,0.0,1769006757.6677206
25,frame_000025.jpg,0.0,0.0,1769006758.1696076
26,frame_000026.jpg,0.0,0.0,1769006758.947659
27,frame_000027.jpg,0.0,0.0,1769006759.4533527
28,frame_000028.jpg,0.0,0.0,1769006760.1690001
29,frame_000029.jpg,0.0,0.0,1769006760.6750474
30,frame_000030.jpg,0.0,0.0,1769006761.3177361
31,frame_000031.jpg,0.0,0.0,1769006761.8275175
32,frame_000032.jpg,0.0,0.0,1769006762.4673522
33,frame_000033.jpg,0.0,0.0,1769006762.9714892
34,frame_000034.jpg,0.0,0.0,1769006763.864752
35,frame_000035.jpg,0.0,0.0,1769006764.3710167
36,frame_000036.jpg,0.0,0.0,1769006766.4164276
37,frame_000037.jpg,0.0,0.0,1769006766.9245112
38,frame_000038.jpg,0.0,0.0,1769006768.2748241
39,frame_000039.jpg,0.0,0.0,1769006768.779378
40,frame_000040.jpg,0.0,0.0,1769006769.4459374
41,frame_000041.jpg,0.0,0.0,1769006769.9545817
42,frame_000042.jpg,0.0,0.0,1769006770.626468
43,frame_000043.jpg,0.0,0.0,1769006771.1270044
44,frame_000044.jpg,0.0,0.0,1769006771.8017519
45,frame_000045.jpg,0.0,0.0,1769006772.308495
46,frame_000046.jpg,0.0,0.0,1769006773.181106
47,frame_000047.jpg,0.0,0.0,1769006773.6875184
48,frame_000048.jpg,0.0,0.0,1769006774.1981366
49,frame_000049.jpg,0.0,0.0,1769006774.7103474
50,frame_000050.jpg,0.0,0.0,1769006775.2107275
51,frame_000051.jpg,0.0,0.0,1769006775.7132816
52,frame_000052.jpg,0.0,0.0,1769006776.5192876
53,frame_000053.jpg,0.0,0.0,1769006777.0307348
54,frame_000054.jpg,0.0,0.0,1769006777.5432596
55,frame_000055.jpg,0.0,0.0,1769006778.0547671
56,frame_000056.jpg,0.0,0.0,1769006778.5628073
57,frame_000057.jpg,0.0,0.0,1769006779.0750651
58,frame_000058.jpg,0.0,0.0,1769006779.602455
59,frame_000059.jpg,0.0,0.0,1769006780.1041195
60,frame_000060.jpg,0.0,0.0,1769006780.69792
61,frame_000061.jpg,0.0,0.0,1769006781.2016988
62,frame_000062.jpg,0.0,0.0,1769006781.8002412
63,frame_000063.jpg,0.0,0.0,1769006782.3111417
64,frame_000064.jpg,0.0,0.0,1769006782.8699477
65,frame_000065.jpg,0.0,0.0,1769006783.374519
66,frame_000066.jpg,0.0,0.0,1769006784.4245038
67,frame_000067.jpg,0.0,0.0,1769006784.9270763
68,frame_000068.jpg,0.0,0.0,1769006785.6900156
69,frame_000069.jpg,0.0,0.0,1769006786.1966338
70,frame_000070.jpg,0.0,0.0,1769006786.9899316
71,frame_000071.jpg,0.0,0.0,1769006787.4928417
72,frame_000072.jpg,0.0,0.0,1769006788.275121
73,frame_000073.jpg,0.0,0.0,1769006788.7794092
74,frame_000074.jpg,0.0,0.0,1769006789.5482025
75,frame_000075.jpg,0.0,0.0,1769006790.06133
76,frame_000076.jpg,0.0,0.0,1769006790.9622679
77,frame_000077.jpg,0.0,0.0,1769006791.4711277
78,frame_000078.jpg,0.0,0.0,1769006792.2753897
79,frame_000079.jpg,0.0,0.0,1769006792.7829795
80,frame_000080.jpg,0.0,0.0,1769006793.457639
81,frame_000081.jpg,0.0,0.0,1769006793.960333
82,frame_000082.jpg,0.0,0.0,1769006794.5934727
83,frame_000083.jpg,0.0,0.0,1769006795.0936673
84,frame_000084.jpg,0.0,0.0,1769006796.1333597
85,frame_000085.jpg,0.0,0.0,1769006796.6368554
86,frame_000086.jpg,0.0,0.0,1769006797.7313237
87,frame_000087.jpg,0.0,0.0,1769006798.2345915
88,frame_000088.jpg,0.0,0.0,1769006799.4238706
89,frame_000089.jpg,0.0,0.0,1769006799.929436
90,frame_000090.jpg,0.0,0.0,1769006800.786328
91,frame_000091.jpg,0.0,0.0,1769006801.2866526
92,frame_000092.jpg,0.0,0.0,1769006801.987426
93,frame_000093.jpg,0.0,0.0,1769006802.4998636
94,frame_000094.jpg,0.0,0.0,1769006803.040386
95,frame_000095.jpg,0.0,0.0,1769006803.5408595
96,frame_000096.jpg,0.0,0.0,1769006804.0475202
97,frame_000097.jpg,0.0,0.0,1769006804.5582647
98,frame_000098.jpg,0.0,0.0,1769006805.233117
99,frame_000099.jpg,0.0,0.0,1769006805.745311
100,frame_000100.jpg,0.0,0.0,1769006806.491914
101,frame_000101.jpg,0.0,0.0,1769006807.0017715
102,frame_000102.jpg,0.0,0.0,1769006807.6216395
103,frame_000103.jpg,0.0,0.0,1769006808.1338675
104,frame_000104.jpg,0.0,0.0,1769006808.765723
105,frame_000105.jpg,0.0,0.0,1769006809.2718477
106,frame_000106.jpg,0.0,0.0,1769006809.7814453
107,frame_000107.jpg,0.0,0.0,1769006810.288914
108,frame_000108.jpg,0.0,0.0,1769006810.8046765
109,frame_000109.jpg,0.0,0.0,1769006811.3051586
110,frame_000110.jpg,0.0,0.0,1769006811.8165128
111,frame_000111.jpg,0.0,0.0,1769006812.3179622
112,frame_000112.jpg,0.0,0.0,1769006812.819098
113,frame_000113.jpg,0.0,0.0,1769006813.328165
114,frame_000114.jpg,0.0,0.0,1769006813.8352032
115,frame_000115.jpg,0.0,0.0,1769006814.33684
116,frame_000116.jpg,0.0,0.0,1769006814.84561
117,frame_000117.jpg,0.0,0.0,1769006815.3510456
118,frame_000118.jpg,0.0,0.0,1769006815.85552
119,frame_000119.jpg,0.0,0.0,1769006816.373901
120,frame_000120.jpg,0.0,0.0,1769006816.8750894
121,frame_000121.jpg,0.0,0.0,1769006817.3773057
122,frame_000122.jpg,0.0,0.0,1769006817.8841357
123,frame_000123.jpg,0.0,0.0,1769006818.3903294
124,frame_000124.jpg,0.0,0.0,1769006818.8973494
125,frame_000125.jpg,0.0,0.0,1769006819.4052896
126,frame_000126.jpg,0.0,0.0,1769006819.9144075
127,frame_000127.jpg,0.0,0.0,1769006820.4211175
128,frame_000128.jpg,0.0,0.0,1769006821.0176818
129,frame_000129.jpg,0.0,0.0,1769006821.5302408
130,frame_000130.jpg,0.0,0.0,1769006822.0399587
131,frame_000131.jpg,0.0,0.0,1769006822.5426388
132,frame_000132.jpg,0.0,0.0,1769006823.2195053
133,frame_000133.jpg,0.0,0.0,1769006823.7245872
134,frame_000134.jpg,0.0,0.0,1769006824.6719916
135,frame_000135.jpg,0.0,0.0,1769006825.173545
136,frame_000136.jpg,0.0,0.0,1769006825.7824116
137,frame_000137.jpg,0.0,0.0,1769006826.2895741
138,frame_000138.jpg,0.0,0.0,1769006826.7948916
139,frame_000139.jpg,0.0,0.0,1769006827.3061485
140,frame_000140.jpg,0.0,0.0,1769006827.9759617
141,frame_000141.jpg,0.0,0.0,1769006828.4826531
142,frame_000142.jpg,0.0,0.0,1769006829.4574685
143,frame_000143.jpg,0.0,0.0,1769006829.9636152
144,frame_000144.jpg,0.0,0.0,1769006830.4901016
145,frame_000145.jpg,0.0,0.0,1769006830.9910862
146,frame_000146.jpg,0.0,0.0,1769006831.664836
147,frame_000147.jpg,0.0,0.0,1769006832.1769736
148,frame_000148.jpg,0.0,0.0,1769006832.6821911
149,frame_000149.jpg,0.0,0.0,1769006833.1925209
150,frame_000150.jpg,0.0,0.0,1769006833.6986704
151,frame_000151.jpg,0.0,0.0,1769006834.198712
152,frame_000152.jpg,0.0,0.0,1769006834.7118535
153,frame_000153.jpg,0.0,0.0,1769006835.221067
154,frame_000154.jpg,0.0,0.0,1769006835.7548244
155,frame_000155.jpg,0.0,0.0,1769006836.2617006
156,frame_000156.jpg,0.0,0.0,1769006836.875474
157,frame_000157.jpg,0.0,0.0,1769006837.379223
158,frame_000158.jpg,0.0,0.0,1769006837.8793483
