frame_id,filename,steering,throttle,timestamp
17,frame_000017.jpg,0.0,0.2,1769790591.447366
18,frame_000018.jpg,0.0,0.2,1769790592.04415
19,frame_000019.jpg,-0.06860986547085202,0.2,1769790592.5426471
20,frame_000020.jpg,-0.06860986547085202,0.2,1769790592.970869
21,frame_000021.jpg,-0.06860986547085202,0.2,1769790593.221979
22,frame_000022.jpg,-0.11704035874439461,0.2,1769790594.0433438
23,frame_000023.jpg,-0.11704035874439461,0.2,1769790594.569762
24,frame_000024.jpg,-0.173542600896861,0.2,1769790595.240674
25,frame_000025.jpg,-0.173542600896861,0.2,1769790595.700358
26,frame_000026.jpg,-0.16547085201793724,0.2,1769790596.2264042
27,frame_000027.jpg,-0.1493273542600897,0.2,1769790596.725423
28,frame_000028.jpg,-0.1493273542600897,0.2,1769790597.122478
29,frame_000029.jpg,-0.1493273542600897,0.2,1769790597.551542
30,frame_000030.jpg,-0.1493273542600897,0.2,1769790598.050484
31,frame_000031.jpg,-0.1493273542600897,0.2,1769790598.4785762
32,frame_000032.jpg,-0.1493273542600897,0.2,1769790598.908171
33,frame_000033.jpg,-0.1493273542600897,0.2,1769790599.622632
34,frame_000034.jpg,-0.1493273542600897,0.2,1769790600.193975
35,frame_000035.jpg,-0.15739910313901345,0.2,1769790600.6936991
36,frame_000036.jpg,-0.15739910313901345,0.2,1769790601.111163
37,frame_000037.jpg,-0.15739910313901345,0.2,1769790601.4706
38,frame_000038.jpg,-0.15739910313901345,0.2,1769790601.933763
39,frame_000039.jpg,-0.15739910313901345,0.2,1769790602.3242738
40,frame_000040.jpg,-0.11704035874439461,0.2,1769790602.893504
41,frame_000041.jpg,-0.1251121076233184,0.2,1769790603.678064
42,frame_000042.jpg,-0.1251121076233184,0.2,1769790604.178884
43,frame_000043.jpg,-0.1251121076233184,0.2,1769790604.6097732
44,frame_000044.jpg,-0.1251121076233184,0.2,1769790605.233952
45,frame_000045.jpg,-0.1251121076233184,0.2,1769790605.665934
46,frame_000046.jpg,-0.1251121076233184,0.2,1769790606.154891
47,frame_000047.jpg,-0.1251121076233184,0.2,1769790606.549309
48,frame_000048.jpg,-0.10896860986547086,0.2,1769790607.0725381
49,frame_000049.jpg,-0.10896860986547086,0.2,1769790607.3833358
50,frame_000050.jpg,-0.10896860986547086,0.2,1769790607.8341289
51,frame_000051.jpg,-0.10089686098654709,0.2,1769790608.455457
52,frame_000052.jpg,-0.10089686098654709,0.2,1769790608.984066
53,frame_000053.jpg,0.0,0.2,1769790609.7290208
54,frame_000054.jpg,0.0,0.2,1769790610.33389
55,frame_000055.jpg,0.0,0.2,1769790610.800493
56,frame_000056.jpg,0.0,0.2,1769790611.185975
57,frame_000057.jpg,0.0,0.2,1769790611.759116
58,frame_000058.jpg,0.0,0.2,1769790612.2614558
59,frame_000059.jpg,0.0,0.2,1769790612.725344
60,frame_000060.jpg,-0.07668161434977579,0.2,1769790613.72568
61,frame_000061.jpg,-0.06860986547085202,0.2,1769790614.298958
62,frame_000062.jpg,-0.06860986547085202,0.2,1769790614.835189
