frame_id,filename,steering,throttle,timestamp
1,frame_000001.jpg,0.0,0.0,1769006422.076636
2,frame_000002.jpg,0.0,0.0,1769006422.5805957
3,frame_000003.jpg,0.0,0.0,1769006423.0842514
4,frame_000004.jpg,0.0,0.0,1769006423.5890489
5,frame_000005.jpg,0.0,0.0,1769006424.0971365
6,frame_000006.jpg,0.0,0.0,1769006424.601867
7,frame_000007.jpg,0.0,0.0,1769006425.1051562
8,frame_000008.jpg,0.0,0.0,1769006425.617345
9,frame_000009.jpg,0.0,0.0,1769006426.1321275
10,frame_000010.jpg,0.0,0.0,1769006426.87179
11,frame_000011.jpg,0.0,0.0,1769006427.3816223
12,frame_000012.jpg,0.0,0.0,1769006427.8857882
13,frame_000013.jpg,0.0,0.0,1769006428.3928459
14,frame_000014.jpg,0.0,0.0,1769006428.9393785
15,frame_000015.jpg,0.0,0.0,1769006429.4433815
16,frame_000016.jpg,0.0,0.0,1769006429.9574912
17,frame_000017.jpg,0.0,0.0,1769006430.4674435
18,frame_000018.jpg,0.0,0.0,1769006430.9707808
19,frame_000019.jpg,0.0,0.0,1769006431.4806092
20,frame_000020.jpg,0.0,0.0,1769006431.9817991
21,frame_000021.jpg,0.0,0.0,1769006432.531778
22,frame_000022.jpg,0.0,0.0,1769006433.0448909
23,frame_000023.jpg,0.0,0.0,1769006433.5570931
24,frame_000024.jpg,0.0,0.0,1769006434.0667863
25,frame_000025.jpg,0.0,0.0,1769006434.5682647
26,frame_000026.jpg,0.0,0.0,1769006435.0790157
27,frame_000027.jpg,0.0,0.0,1769006435.591013
28,frame_000028.jpg,0.0,0.0,1769006436.581094
29,frame_000029.jpg,0.0,0.0,1769006437.084103
30,frame_000030.jpg,0.0,0.0,1769006437.5886374
31,frame_000031.jpg,0.0,0.0,1769006438.0901637
32,frame_000032.jpg,0.0,0.0,1769006438.616929
33,frame_000033.jpg,0.0,0.0,1769006439.1207685
34,frame_000034.jpg,0.0,0.0,1769006439.6327925
35,frame_000035.jpg,0.0,0.0,1769006440.140225
36,frame_000036.jpg,0.0,0.0,1769006440.6454074
37,frame_000037.jpg,0.0,0.0,1769006441.1536684
38,frame_000038.jpg,0.0,0.0,1769006441.660064
39,frame_000039.jpg,0.0,0.0,1769006442.1891952
40,frame_000040.jpg,0.0,0.0,1769006442.7009315
41,frame_000041.jpg,0.0,0.0,1769006443.2067726
42,frame_000042.jpg,0.0,0.0,1769006443.7202752
43,frame_000043.jpg,0.0,0.0,1769006444.233645
44,frame_000044.jpg,0.0,0.0,1769006444.7438855
45,frame_000045.jpg,0.0,0.0,1769006445.25205
46,frame_000046.jpg,0.0,0.0,1769006445.7735617
47,frame_000047.jpg,0.0,0.0,1769006446.280481
48,frame_000048.jpg,0.0,0.0,1769006446.784893
49,frame_000049.jpg,0.0,0.0,1769006447.285835
50,frame_000050.jpg,0.0,0.0,1769006447.797895
51,frame_000051.jpg,0.0,0.0,1769006448.2988787
52,frame_000052.jpg,0.0,0.0,1769006448.8072104
53,frame_000053.jpg,0.0,0.0,1769006449.3110056
54,frame_000054.jpg,0.0,0.0,1769006449.8160098
55,frame_000055.jpg,0.0,0.0,1769006450.3233657
56,frame_000056.jpg,0.0,0.0,1769006450.8248315
57,frame_000057.jpg,0.0,0.0,1769006451.3290308
58,frame_000058.jpg,0.0,0.0,1769006451.8398774
59,frame_000059.jpg,0.0,0.0,1769006452.342241
60,frame_000060.jpg,0.0,0.0,1769006452.844115
61,frame_000061.jpg,0.0,0.0,1769006453.3485694
62,frame_000062.jpg,0.0,0.0,1769006453.8488224
63,frame_000063.jpg,0.0,0.0,1769006454.3605163
64,frame_000064.jpg,0.0,0.0,1769006454.8717263
65,frame_000065.jpg,0.0,0.0,1769006455.3760507
66,frame_000066.jpg,0.0,0.0,1769006455.8858552
67,frame_000067.jpg,0.0,0.0,1769006456.3859334
68,frame_000068.jpg,0.0,0.0,1769006456.895086
69,frame_000069.jpg,0.0,0.0,1769006457.4012835
70,frame_000070.jpg,0.0,0.0,1769006457.90658
71,frame_000071.jpg,0.0,0.0,1769006458.4154472
72,frame_000072.jpg,0.0,0.0,1769006458.9167478
73,frame_000073.jpg,0.0,0.0,1769006459.4176335
74,frame_000074.jpg,0.0,0.0,1769006459.922449
75,frame_000075.jpg,0.0,0.0,1769006460.4337888
76,frame_000076.jpg,0.0,0.0,1769006460.9451616
77,frame_000077.jpg,0.0,0.0,1769006461.4491084
78,frame_000078.jpg,0.0,0.0,1769006461.9516068
79,frame_000079.jpg,0.0,0.0,1769006462.4601974
80,frame_000080.jpg,0.0,0.0,1769006462.9681568
81,frame_000081.jpg,0.0,0.0,1769006463.476884
82,frame_000082.jpg,0.0,0.0,1769006463.987661
83,frame_000083.jpg,0.0,0.0,1769006464.4938684
84,frame_000084.jpg,0.0,0.0,1769006464.9969244
85,frame_000085.jpg,0.0,0.0,1769006465.504556
86,frame_000086.jpg,0.0,0.0,1769006466.0174444
87,frame_000087.jpg,0.0,0.0,1769006466.5263994
88,frame_000088.jpg,0.0,0.0,1769006467.0284917
89,frame_000089.jpg,0.0,0.0,1769006467.5288424
90,frame_000090.jpg,0.0,0.0,1769006468.1231
91,frame_000091.jpg,0.0,0.0,1769006468.6258304
92,frame_000092.jpg,0.0,0.0,1769006469.2391894
93,frame_000093.jpg,0.0,0.0,1769006469.7395954
94,frame_000094.jpg,0.0,0.0,1769006470.3394065
95,frame_000095.jpg,0.0,0.0,1769006470.8394268
96,frame_000096.jpg,0.0,0.0,1769006471.3487163
97,frame_000097.jpg,0.0,0.0,1769006471.8503475
98,frame_000098.jpg,0.0,0.0,1769006472.3601832
99,frame_000099.jpg,0.0,0.0,1769006472.8603902
100,frame_000100.jpg,0.0,0.0,1769006473.368823
101,frame_000101.jpg,0.0,0.0,1769006473.8749206
102,frame_000102.jpg,0.0,0.0,1769006474.384923
103,frame_000103.jpg,0.0,0.0,1769006474.8852103
104,frame_000104.jpg,0.0,0.0,1769006475.394252
105,frame_000105.jpg,0.0,0.0,1769006475.9825227
106,frame_000106.jpg,0.0,0.0,1769006476.4855883
107,frame_000107.jpg,0.0,0.0,1769006476.9923723
108,frame_000108.jpg,0.0,0.0,1769006477.4976957
109,frame_000109.jpg,0.0,0.0,1769006478.0099294
110,frame_000110.jpg,0.0,0.0,1769006478.5129821
111,frame_000111.jpg,0.0,0.0,1769006479.0165172
112,frame_000112.jpg,0.0,0.0,1769006479.5254376
113,frame_000113.jpg,0.0,0.0,1769006480.029359
114,frame_000114.jpg,0.0,0.0,1769006480.5430317
115,frame_000115.jpg,0.0,0.0,1769006481.0449147
116,frame_000116.jpg,0.0,0.0,1769006481.5548959
117,frame_000117.jpg,0.0,0.0,1769006482.0656023
118,frame_000118.jpg,0.0,0.0,1769006482.5731316
119,frame_000119.jpg,0.0,0.0,1769006483.073941
120,frame_000120.jpg,0.0,0.0,1769006483.5844636
121,frame_000121.jpg,0.0,0.0,1769006484.213591
122,frame_000122.jpg,0.0,0.0,1769006484.7226262
123,frame_000123.jpg,0.0,0.0,1769006485.3965209
124,frame_000124.jpg,0.0,0.0,1769006485.911463
125,frame_000125.jpg,0.0,0.0,1769006486.4120872
126,frame_000126.jpg,0.0,0.0,1769006486.9201744
127,frame_000127.jpg,0.0,0.0,1769006487.433366
