frame_id,filename,steering,throttle,timestamp
25,frame_000025.jpg,-0.1977578475336323,0.2,1769258383.695283
26,frame_000026.jpg,-0.1977578475336323,0.2,1769258387.025045
27,frame_000027.jpg,-0.1977578475336323,0.2,1769258387.410239
28,frame_000028.jpg,-0.1977578475336323,0.2,1769258387.7935119
29,frame_000029.jpg,-0.1977578475336323,0.2,1769258388.140065
30,frame_000030.jpg,-0.1977578475336323,0.2,1769258388.5236459
31,frame_000031.jpg,-0.1977578475336323,0.2,1769258388.9400032
32,frame_000032.jpg,-0.1977578475336323,0.2,1769258389.2544599
33,frame_000033.jpg,-0.1977578475336323,0.2,1769258389.566829
34,frame_000034.jpg,-0.18161434977578475,0.2,1769258390.191755
35,frame_000035.jpg,-0.18161434977578475,0.2,1769258390.813802
36,frame_000036.jpg,-0.18161434977578475,0.2,1769258391.300072
37,frame_000037.jpg,-0.15739910313901345,0.2,1769258392.3363159
38,frame_000038.jpg,-0.1493273542600897,0.2,1769258393.2069461
39,frame_000039.jpg,-0.1493273542600897,0.2,1769258393.759348
40,frame_000040.jpg,-0.1251121076233184,0.2,1769258394.4541252
41,frame_000041.jpg,-0.1251121076233184,0.2,1769258396.94131
42,frame_000042.jpg,-0.10896860986547086,0.2,1769258397.709344
43,frame_000043.jpg,-0.10896860986547086,0.2,1769258398.370656
44,frame_000044.jpg,-0.10896860986547086,0.2,1769258398.852127
45,frame_000045.jpg,-0.14125560538116594,0.2,1769258399.7509959
46,frame_000046.jpg,-0.11704035874439461,0.2,1769258400.479798
47,frame_000047.jpg,-0.11704035874439461,0.2,1769258400.933484
48,frame_000048.jpg,-0.11704035874439461,0.2,1769258401.35293
49,frame_000049.jpg,-0.11704035874439461,0.2,1769258401.7663841
50,frame_000050.jpg,-0.13318385650224215,0.2,1769258402.4920352
51,frame_000051.jpg,-0.1493273542600897,0.2,1769258404.2259982
52,frame_000052.jpg,-0.1493273542600897,0.2,1769258404.6799328
53,frame_000053.jpg,-0.1493273542600897,0.2,1769258405.165917
54,frame_000054.jpg,-0.13318385650224215,0.2,1769258406.521635
55,frame_000055.jpg,-0.1251121076233184,0.2,1769258407.8031738
56,frame_000056.jpg,-0.10089686098654709,0.2,1769258408.53002
57,frame_000057.jpg,-0.10089686098654709,0.2,1769258409.983179
58,frame_000058.jpg,-0.10089686098654709,0.2,1769258410.614161
59,frame_000059.jpg,-0.07668161434977579,0.2,1769258411.500965
60,frame_000060.jpg,0.0,0.2,1769258412.7704298
61,frame_000061.jpg,0.0,0.2,1769258413.65049
62,frame_000062.jpg,0.0,0.2,1769258414.256961
63,frame_000063.jpg,-0.08475336322869954,0.2,1769258415.287126
64,frame_000064.jpg,-0.08475336322869954,0.2,1769258415.849521
65,frame_000065.jpg,-0.08475336322869954,0.2,1769258416.5241039
66,frame_000066.jpg,-0.08475336322869954,0.2,1769258417.0152562
67,frame_000067.jpg,-0.08475336322869954,0.2,1769258418.110742
68,frame_000068.jpg,-0.08475336322869954,0.2,1769258418.569906
69,frame_000069.jpg,-0.08475336322869954,0.2,1769258418.994678
70,frame_000070.jpg,-0.08475336322869954,0.2,1769258419.493223
71,frame_000071.jpg,-0.08475336322869954,0.2,1769258419.990242
72,frame_000072.jpg,-0.08475336322869954,0.2,1769258420.4192152
73,frame_000073.jpg,-0.08475336322869954,0.2,1769258420.847022
74,frame_000074.jpg,-0.08475336322869954,0.2,1769258422.012118
75,frame_000075.jpg,-0.08475336322869954,0.2,1769258423.781208
76,frame_000076.jpg,-0.08475336322869954,0.2,1769258424.384727
77,frame_000077.jpg,-0.10089686098654709,0.2,1769258425.5608761
78,frame_000078.jpg,-0.10089686098654709,0.2,1769258426.6937542
79,frame_000079.jpg,-0.11704035874439461,0.2,1769258427.717335
80,frame_000080.jpg,-0.14125560538116594,0.2,1769258429.846677
81,frame_000081.jpg,-0.14125560538116594,0.2,1769258431.521576
82,frame_000082.jpg,-0.15739910313901345,0.2,1769258435.5853271
83,frame_000083.jpg,0.4883408071748879,0.2,1769258439.767564
84,frame_000084.jpg,0.4883408071748879,0.2,1769258440.54101
85,frame_000085.jpg,0.520627802690583,0.2,1769258441.3517
86,frame_000086.jpg,0.520627802690583,0.2,1769258442.586283
87,frame_000087.jpg,0.6094170403587443,0.2,1769258443.789454
88,frame_000088.jpg,0.6094170403587443,0.2,1769258444.78097
89,frame_000089.jpg,0.6094170403587443,0.2,1769258445.457909
90,frame_000090.jpg,0.6013452914798206,0.2,1769258446.527024
91,frame_000091.jpg,0.5771300448430493,0.2,1769258447.54793
92,frame_000092.jpg,0.5286995515695068,0.2,1769258448.4733381
93,frame_000093.jpg,0.47219730941704036,0.2,1769258450.104628
94,frame_000094.jpg,0.415695067264574,0.2,1769258452.05272
95,frame_000095.jpg,0.3511210762331839,0.2,1769258453.264884
96,frame_000096.jpg,0.31076233183856505,0.2,1769258454.728344
97,frame_000097.jpg,0.24618834080717492,0.2,1769258456.257934
98,frame_000098.jpg,0.1977578475336323,0.2,1769258457.3186371
99,frame_000099.jpg,0.18968609865470853,0.2,1769258458.56625
