frame_id,filename,steering,throttle,timestamp
1,frame_000001.jpg,0.0,0.0,1769005822.5158114
2,frame_000002.jpg,0.0,0.0,1769005823.0236082
3,frame_000003.jpg,0.0,0.0,1769005823.5246868
4,frame_000004.jpg,0.0,0.0,1769005824.0311666
5,frame_000005.jpg,0.0,0.0,1769005824.5324888
6,frame_000006.jpg,0.0,0.0,1769005825.090807
7,frame_000007.jpg,0.0,0.0,1769005825.5981233
8,frame_000008.jpg,0.0,0.0,1769005826.105636
9,frame_000009.jpg,0.0,0.0,1769005826.607999
10,frame_000010.jpg,0.0,0.0,1769005827.1121774
11,frame_000011.jpg,0.0,0.0,1769005827.6203654
12,frame_000012.jpg,0.0,0.0,1769005828.1330657
13,frame_000013.jpg,0.0,0.0,1769005828.6353416
14,frame_000014.jpg,0.0,0.0,1769005829.1401443
15,frame_000015.jpg,0.0,0.0,1769005829.6419036
16,frame_000016.jpg,0.0,0.0,1769005830.1438656
17,frame_000017.jpg,0.0,0.0,1769005830.6504123
18,frame_000018.jpg,0.0,0.0,1769005831.1592617
19,frame_000019.jpg,0.0,0.0,1769005831.6594734
20,frame_000020.jpg,0.0,0.0,1769005832.1647007
21,frame_000021.jpg,0.0,0.0,1769005832.6785955
22,frame_000022.jpg,0.0,0.0,1769005833.186815
23,frame_000023.jpg,0.0,0.0,1769005833.6992176
24,frame_000024.jpg,0.0,0.0,1769005834.2088869
25,frame_000025.jpg,0.0,0.0,1769005834.7197096
26,frame_000026.jpg,0.0,0.0,1769005835.2244864
27,frame_000027.jpg,0.0,0.0,1769005835.7290316
28,frame_000028.jpg,0.0,0.0,1769005836.233071
29,frame_000029.jpg,0.0,0.0,1769005836.733373
30,frame_000030.jpg,0.0,0.0,1769005837.2388308
31,frame_000031.jpg,0.0,0.0,1769005837.7413857
32,frame_000032.jpg,0.0,0.0,1769005838.243566
33,frame_000033.jpg,0.0,0.0,1769005838.7560415
34,frame_000034.jpg,0.0,0.0,1769005839.257013
35,frame_000035.jpg,0.0,0.0,1769005839.758905
36,frame_000036.jpg,0.0,0.0,1769005840.2708974
37,frame_000037.jpg,0.0,0.0,1769005840.7824225
38,frame_000038.jpg,0.0,0.0,1769005841.2826798
39,frame_000039.jpg,0.0,0.0,1769005841.792014
40,frame_000040.jpg,0.0,0.0,1769005842.3311455
41,frame_000041.jpg,0.0,0.0,1769005842.8377848
42,frame_000042.jpg,0.0,0.0,1769005843.3412974
43,frame_000043.jpg,0.0,0.0,1769005843.851673
44,frame_000044.jpg,0.0,0.0,1769005844.3544095
45,frame_000045.jpg,0.0,0.0,1769005844.8659096
46,frame_000046.jpg,0.0,0.0,1769005845.3778138
47,frame_000047.jpg,0.0,0.0,1769005845.8910758
48,frame_000048.jpg,0.0,0.0,1769005846.3995686
49,frame_000049.jpg,0.0,0.0,1769005846.9022396
50,frame_000050.jpg,0.0,0.0,1769005847.4080758
51,frame_000051.jpg,0.0,0.0,1769005847.9081855
52,frame_000052.jpg,0.0,0.0,1769005848.4211175
53,frame_000053.jpg,0.0,0.0,1769005848.9336038
54,frame_000054.jpg,0.0,0.0,1769005849.436609
55,frame_000055.jpg,0.0,0.0,1769005849.9479544
56,frame_000056.jpg,0.0,0.0,1769005850.4480062
57,frame_000057.jpg,0.0,0.0,1769005850.9568474
58,frame_000058.jpg,0.0,0.0,1769005851.4686248
