frame_id,filename,steering,throttle,timestamp
1,frame_000001.jpg,0.0,0.0,1769007412.6308925
2,frame_000002.jpg,0.0,0.0,1769007413.1360023
3,frame_000003.jpg,0.0,0.0,1769007413.640264
4,frame_000004.jpg,0.0,0.0,1769007414.1410842
5,frame_000005.jpg,0.0,0.0,1769007414.6421497
6,frame_000006.jpg,0.0,0.0,1769007415.1479335
7,frame_000007.jpg,0.0,0.0,1769007415.6601284
8,frame_000008.jpg,0.0,0.0,1769007416.1721127
9,frame_000009.jpg,0.0,0.0,1769007416.6812048
10,frame_000010.jpg,0.0,0.0,1769007417.1830509
11,frame_000011.jpg,0.0,0.0,1769007417.6919875
12,frame_000012.jpg,0.0,0.0,1769007418.2031057
13,frame_000013.jpg,0.0,0.0,1769007418.7145877
14,frame_000014.jpg,0.0,0.0,1769007419.2179124
15,frame_000015.jpg,0.0,0.0,1769007419.7289264
16,frame_000016.jpg,0.0,0.0,1769007420.2402298
17,frame_000017.jpg,0.0,0.0,1769007420.7533662
18,frame_000018.jpg,0.0,0.0,1769007421.262784
19,frame_000019.jpg,0.0,0.0,1769007421.763986
20,frame_000020.jpg,0.0,0.0,1769007422.2677598
21,frame_000021.jpg,0.0,0.0,1769007422.777684
22,frame_000022.jpg,0.0,0.0,1769007423.2910864
23,frame_000023.jpg,0.0,0.0,1769007423.917797
24,frame_000024.jpg,0.0,0.0,1769007424.4233177
25,frame_000025.jpg,0.0,0.0,1769007424.9332426
26,frame_000026.jpg,0.0,0.0,1769007425.445726
27,frame_000027.jpg,0.0,0.0,1769007425.9508362
28,frame_000028.jpg,0.0,0.0,1769007426.4526455
29,frame_000029.jpg,0.0,0.0,1769007426.9564695
30,frame_000030.jpg,0.0,0.0,1769007427.4685385
31,frame_000031.jpg,0.0,0.0,1769007427.9719563
32,frame_000032.jpg,0.0,0.0,1769007428.4851391
33,frame_000033.jpg,0.0,0.0,1769007428.9922464
34,frame_000034.jpg,0.0,0.0,1769007429.4930909
35,frame_000035.jpg,0.0,0.0,1769007429.998636
36,frame_000036.jpg,0.0,0.0,1769007430.4996648
37,frame_000037.jpg,0.0,0.0,1769007431.0074916
38,frame_000038.jpg,0.0,0.0,1769007431.5109377
39,frame_000039.jpg,0.0,0.0,1769007432.0461433
40,frame_000040.jpg,0.0,0.0,1769007432.548313
41,frame_000041.jpg,0.0,0.0,1769007433.054546
42,frame_000042.jpg,0.0,0.0,1769007433.562335
43,frame_000043.jpg,0.0,0.0,1769007434.065461
44,frame_000044.jpg,0.0,0.0,1769007434.575699
45,frame_000045.jpg,0.0,0.0,1769007435.0787163
46,frame_000046.jpg,0.0,0.0,1769007435.6318815
47,frame_000047.jpg,0.0,0.0,1769007436.1327906
48,frame_000048.jpg,0.0,0.0,1769007436.638186
49,frame_000049.jpg,0.0,0.0,1769007437.1462169
50,frame_000050.jpg,0.0,0.0,1769007437.649374
51,frame_000051.jpg,0.0,0.0,1769007438.157273
52,frame_000052.jpg,0.0,0.0,1769007438.6585538
53,frame_000053.jpg,0.0,0.0,1769007439.1696353
54,frame_000054.jpg,0.0,0.0,1769007439.6736846
55,frame_000055.jpg,0.0,0.0,1769007440.17527
56,frame_000056.jpg,0.0,0.0,1769007440.68166
57,frame_000057.jpg,0.0,0.0,1769007441.1872675
58,frame_000058.jpg,0.0,0.0,1769007441.6977086
59,frame_000059.jpg,0.0,0.0,1769007442.2180817
60,frame_000060.jpg,0.0,0.0,1769007442.727271
61,frame_000061.jpg,0.0,0.0,1769007444.2855012
62,frame_000062.jpg,0.0,0.0,1769007444.791231
